,Product_Price,Marketing_Cost,Sales,Date,Day_of_Week,Month,Year
35,114.2,14.28,1208.4,2021-02-05,5,2,2021
36,142.66,32.71,1591.1499999999999,2021-02-06,6,2,2021
37,165.97,43.26,1873.0,2021-02-07,7,2,2021
38,178.32,21.88,1895.6,2021-02-08,1,2,2021
39,157.23,27.47,1711.6499999999999,2021-02-09,2,2,2021
40,103.69,17.08,1117.3000000000002,2021-02-10,3,2,2021
41,166.98,21.66,1780.1,2021-02-11,4,2,2021
42,142.15,33.82,1590.6,2021-02-12,5,2,2021
43,167.34,11.26,1727.7,2021-02-13,6,2,2021
44,114.29,25.26,1267.2,2021-02-14,7,2,2021
45,163.4,10.72,1688.6,2021-02-15,1,2,2021
46,129.09,35.83,1472.0500000000002,2021-02-16,2,2,2021
47,116.66,27.45,1300.85,2021-02-17,3,2,2021
48,194.61,11.59,2003.0500000000002,2021-02-18,4,2,2021
49,183.21,22.3,1946.6000000000001,2021-02-19,5,2,2021
50,197.64,35.09,2150.85,2021-02-20,6,2,2021
51,165.87,24.57,1781.55,2021-02-21,7,2,2021
52,180.56,12.62,1868.6999999999998,2021-02-22,1,2,2021
53,133.97,12.3,1397.2,2021-02-23,2,2,2021
54,144.34,36.08,1628.8000000000002,2021-02-24,3,2,2021
55,139.79,35.62,1574.9999999999998,2021-02-25,4,2,2021
56,133.64,20.1,1431.8999999999999,2021-02-26,5,2,2021
57,130.11,42.55,1512.8500000000001,2021-02-27,6,2,2021
58,154.41,36.99,1729.05,2021-02-28,7,2,2021
59,166.51,37.31,1855.6499999999999,2021-03-01,1,3,2021
60,106.09,11.89,1118.3500000000001,2021-03-02,2,3,2021
61,177.39,49.02,2024.0,2021-03-03,3,3,2021
62,116.88,14.72,1246.3999999999999,2021-03-04,4,3,2021
63,145.47,12.8,1517.7,2021-03-05,5,3,2021
64,176.61,19.45,1858.3500000000001,2021-03-06,6,3,2021
65,175.65,18.85,1853.75,2021-03-07,7,3,2021
66,109.43,34.1,1267.8000000000002,2021-03-08,1,3,2021
67,192.52,42.28,2137.6,2021-03-09,2,3,2021
68,193.68,20.34,2041.5000000000002,2021-03-10,3,3,2021
69,192.02,39.22,2120.3,2021-03-11,4,3,2021
70,134.58,19.12,1436.4,2021-03-12,5,3,2021
71,141.86,45.41,1644.65,2021-03-13,6,3,2021
72,127.06,11.15,1323.35,2021-03-14,7,3,2021
73,150.7,32.97,1671.85,2021-03-15,1,3,2021
74,180.8,28.31,1951.55,2021-03-16,2,3,2021
75,108.37,26.49,1213.15,2021-03-17,3,3,2021
76,148.37,12.57,1543.55,2021-03-18,4,3,2021
77,193.99,38.75,2138.65,2021-03-19,5,3,2021
78,180.27,37.64,1990.9,2021-03-20,6,3,2021
79,186.6,43.76,2085.8,2021-03-21,7,3,2021
80,187.05,46.57,2105.35,2021-03-22,1,3,2021
81,183.2,37.02,2015.1,2021-03-23,2,3,2021
82,151.2,35.37,1688.85,2021-03-24,3,3,2021
83,123.92,43.0,1453.2,2021-03-25,4,3,2021
84,148.31,42.26,1696.3999999999999,2021-03-26,5,3,2021
85,185.56,47.16,2095.4,2021-03-27,6,3,2021
86,168.32,16.78,1763.1,2021-03-28,7,3,2021
87,158.32,11.28,1638.6,2021-03-29,1,3,2021
88,120.14,26.21,1333.45,2021-03-30,2,3,2021
89,190.19,39.24,2098.1,2021-03-31,3,3,2021
90,174.96,48.75,1988.3500000000001,2021-04-01,4,4,2021
91,101.11,45.35,1238.85,2021-04-02,5,4,2021
92,159.75,37.15,1785.25,2021-04-03,6,4,2021
93,168.41,32.5,1851.6,2021-04-04,7,4,2021
94,197.09,18.72,2064.5,2021-04-05,1,4,2021
95,145.66,38.89,1653.05,2021-04-06,2,4,2021
96,143.63,23.8,1552.3,2021-04-07,3,4,2021
97,104.58,17.81,1139.85,2021-04-08,4,4,2021
98,123.92,18.05,1324.45,2021-04-09,5,4,2021
99,177.87,45.61,2002.75,2021-04-10,6,4,2021
100,135.29,20.04,1449.1,2021-04-11,7,4,2021
101,184.11,30.67,1996.4500000000003,2021-04-12,1,4,2021
102,164.66,21.15,1749.35,2021-04-13,2,4,2021
103,144.64,33.08,1606.7999999999997,2021-04-14,3,4,2021
104,175.79,13.1,1818.3999999999999,2021-04-15,4,4,2021
105,114.06,10.24,1194.8,2021-04-16,5,4,2021
106,191.48,31.94,2076.5,2021-04-17,6,4,2021
107,185.66,19.73,1959.25,2021-04-18,7,4,2021
108,129.75,32.48,1461.9,2021-04-19,1,4,2021
109,100.61,49.26,1251.4,2021-04-20,2,4,2021
110,176.94,43.32,1991.0,2021-04-21,3,4,2021
111,137.48,20.96,1476.6,2021-04-22,4,4,2021
112,196.47,29.47,2111.05,2021-04-23,5,4,2021
113,167.76,47.14,1911.3,2021-04-24,6,4,2021
114,120.87,17.26,1296.0,2021-04-25,7,4,2021
115,105.23,30.96,1210.1,2021-04-26,1,4,2021
116,131.81,47.22,1555.1999999999998,2021-04-27,2,4,2021
117,149.74,11.44,1551.6000000000001,2021-04-28,3,4,2021
118,175.73,25.62,1882.3999999999999,2021-04-29,4,4,2021
119,143.26,30.53,1590.25,2021-04-30,5,4,2021
120,143.48,45.56,1660.6,2021-05-01,6,5,2021
121,139.42,37.59,1580.1499999999999,2021-05-02,7,5,2021
122,138.48,49.58,1633.6999999999998,2021-05-03,1,5,2021
123,153.26,28.92,1673.1999999999998,2021-05-04,2,5,2021
124,197.63,20.91,2076.85,2021-05-05,3,5,2021
125,107.9,39.8,1283.0,2021-05-06,4,5,2021
126,129.84,34.74,1468.1000000000001,2021-05-07,5,5,2021
127,192.64,29.99,2079.35,2021-05-08,6,5,2021
128,138.78,37.24,1569.0,2021-05-09,7,5,2021
129,185.76,47.65,2090.85,2021-05-10,1,5,2021
130,183.55,34.11,2002.05,2021-05-11,2,5,2021
131,155.93,38.8,1755.3000000000002,2021-05-12,3,5,2021
132,149.75,19.3,1591.0,2021-05-13,4,5,2021
133,156.0,49.72,1808.6,2021-05-14,5,5,2021
134,100.86,25.81,1141.65,2021-05-15,6,5,2021
135,133.0,18.47,1417.35,2021-05-16,7,5,2021
136,123.79,39.21,1437.95,2021-05-17,1,5,2021
137,105.31,37.73,1240.75,2021-05-18,2,5,2021
138,104.2,44.98,1264.9,2021-05-19,3,5,2021
139,118.37,49.66,1433.0,2021-05-20,4,5,2021
140,170.69,48.73,1948.5500000000002,2021-05-21,5,5,2021
141,128.96,35.33,1461.25,2021-05-22,6,5,2021
142,126.78,40.8,1474.8,2021-05-23,7,5,2021
143,149.63,27.55,1629.05,2021-05-24,1,5,2021
144,146.85,41.65,1676.75,2021-05-25,2,5,2021
145,159.23,14.23,1661.45,2021-05-26,3,5,2021
146,186.08,16.57,1941.65,2021-05-27,4,5,2021
147,187.33,34.63,2042.4500000000003,2021-05-28,5,5,2021
148,157.23,12.12,1631.8999999999999,2021-05-29,6,5,2021
149,142.75,11.62,1490.6,2021-05-30,7,5,2021
150,151.1,35.9,1689.5,2021-05-31,1,5,2021
151,113.39,18.9,1223.4,2021-06-01,2,6,2021
152,174.77,16.89,1831.15,2021-06-02,3,6,2021
153,149.01,25.88,1614.5,2021-06-03,4,6,2021
154,158.31,46.57,1810.9499999999998,2021-06-04,5,6,2021
155,110.51,13.2,1171.1000000000001,2021-06-05,6,6,2021
156,187.46,12.38,1938.5000000000002,2021-06-06,7,6,2021
157,148.2,31.35,1634.75,2021-06-07,1,6,2021
158,169.53,41.79,1909.25,2021-06-08,2,6,2021
159,137.31,14.22,1440.1999999999998,2021-06-09,3,6,2021
160,146.86,43.72,1687.2,2021-06-10,4,6,2021
161,195.47,47.06,2191.0,2021-06-11,5,6,2021
162,197.48,11.76,2028.6,2021-06-12,6,6,2021
163,126.43,22.53,1372.9500000000003,2021-06-13,7,6,2021
164,131.76,34.23,1484.75,2021-06-14,1,6,2021
165,162.49,30.62,1777.0,2021-06-15,2,6,2021
166,199.21,14.04,2064.3,2021-06-16,3,6,2021
167,156.38,37.33,1752.4499999999998,2021-06-17,4,6,2021
168,152.59,36.52,1707.5,2021-06-18,5,6,2021
169,175.64,42.42,1972.5,2021-06-19,6,6,2021
170,116.74,42.93,1387.05,2021-06-20,7,6,2021
171,114.35,29.33,1288.15,2021-06-21,1,6,2021
172,196.45,49.5,2212.0,2021-06-22,2,6,2021
173,157.69,24.67,1698.25,2021-06-23,3,6,2021
174,137.12,29.67,1517.5500000000002,2021-06-24,4,6,2021
175,179.69,48.04,2032.1000000000001,2021-06-25,5,6,2021
176,169.78,45.31,1920.35,2021-06-26,6,6,2021
177,163.12,41.51,1838.75,2021-06-27,7,6,2021
178,135.14,44.83,1578.5499999999997,2021-06-28,1,6,2021
179,175.29,27.24,1894.1,2021-06-29,2,6,2021
180,157.49,34.51,1750.45,2021-06-30,3,6,2021
181,165.84,30.5,1806.9,2021-07-01,4,7,2021
182,195.06,26.7,2085.1,2021-07-02,5,7,2021
183,154.01,40.89,1747.55,2021-07-03,6,7,2021
184,111.07,28.84,1250.8999999999999,2021-07-04,7,7,2021
185,191.2,43.78,2129.9,2021-07-05,1,7,2021
186,124.29,12.83,1308.0500000000002,2021-07-06,2,7,2021
187,173.23,12.88,1797.7,2021-07-07,3,7,2021
188,106.52,19.55,1164.95,2021-07-08,4,7,2021
189,165.0,31.04,1807.2,2021-07-09,5,7,2021
190,190.43,49.61,2149.3500000000004,2021-07-10,6,7,2021
191,158.09,30.36,1731.7,2021-07-11,7,7,2021
192,153.28,16.86,1620.1,2021-07-12,1,7,2021
193,101.98,43.11,1231.3500000000001,2021-07-13,2,7,2021
194,196.49,30.22,2119.0,2021-07-14,3,7,2021
195,179.34,49.98,2044.3000000000002,2021-07-15,4,7,2021
196,176.83,29.8,1919.3000000000002,2021-07-16,5,7,2021
197,166.66,32.94,1835.3,2021-07-17,6,7,2021
198,184.11,17.95,1925.8500000000001,2021-07-18,7,7,2021
199,164.77,45.92,1879.3000000000002,2021-07-19,1,7,2021
200,167.45,29.93,1823.15,2021-07-20,2,7,2021
201,158.48,12.66,1647.1,2021-07-21,3,7,2021
202,146.71,22.23,1578.2500000000002,2021-07-22,4,7,2021
203,117.98,35.77,1355.65,2021-07-23,5,7,2021
204,112.86,19.42,1223.6999999999998,2021-07-24,6,7,2021
205,175.01,42.26,1966.3999999999999,2021-07-25,7,7,2021
206,199.71,26.24,2132.3,2021-07-26,1,7,2021
207,164.55,35.01,1822.55,2021-07-27,2,7,2021
208,143.25,42.54,1642.2,2021-07-28,3,7,2021
209,133.72,16.36,1420.0,2021-07-29,4,7,2021
210,182.59,19.53,1920.5500000000002,2021-07-30,5,7,2021
211,192.44,30.94,2084.1,2021-07-31,6,7,2021
212,129.46,11.27,1355.95,2021-08-01,7,8,2021
213,137.68,33.88,1543.2000000000003,2021-08-02,1,8,2021
214,105.11,32.48,1210.5,2021-08-03,2,8,2021
215,141.44,41.82,1622.5,2021-08-04,3,8,2021
216,191.24,29.61,2062.4500000000003,2021-08-05,4,8,2021
217,179.79,25.31,1924.4499999999998,2021-08-06,5,8,2021
218,179.62,19.24,1894.4,2021-08-07,6,8,2021
219,171.29,39.09,1911.35,2021-08-08,7,8,2021
220,190.6,21.59,2017.95,2021-08-09,1,8,2021
221,116.74,27.07,1305.7499999999998,2021-08-10,2,8,2021
222,142.2,40.96,1629.8,2021-08-11,3,8,2021
223,103.16,35.4,1207.6,2021-08-12,4,8,2021
224,147.29,34.61,1641.9499999999998,2021-08-13,5,8,2021
225,102.81,28.63,1166.25,2021-08-14,6,8,2021
226,106.9,11.79,1128.95,2021-08-15,7,8,2021
227,170.83,44.63,1931.4500000000003,2021-08-16,1,8,2021
228,135.21,33.14,1519.8000000000002,2021-08-17,2,8,2021
229,164.39,43.1,1861.3999999999999,2021-08-18,3,8,2021
230,110.31,16.88,1191.5,2021-08-19,4,8,2021
231,189.43,45.73,2127.9500000000003,2021-08-20,5,8,2021
232,150.46,44.9,1726.1000000000001,2021-08-21,6,8,2021
233,197.39,18.36,2061.7,2021-08-22,7,8,2021
234,159.94,17.07,1684.75,2021-08-23,1,8,2021
235,180.78,30.64,1956.0,2021-08-24,2,8,2021
236,108.95,22.51,1198.05,2021-08-25,3,8,2021
237,105.0,41.77,1260.85,2021-08-26,4,8,2021
238,150.39,33.32,1666.4999999999998,2021-08-27,5,8,2021
239,149.66,12.28,1559.0,2021-08-28,6,8,2021
240,180.52,24.01,1922.25,2021-08-29,7,8,2021
241,162.67,29.1,1775.1999999999998,2021-08-30,1,8,2021
242,131.61,13.11,1383.65,2021-08-31,2,8,2021
243,103.33,20.97,1133.1499999999999,2021-09-01,3,9,2021
244,177.49,32.39,1933.8500000000001,2021-09-02,4,9,2021
245,126.13,37.84,1446.5,2021-09-03,5,9,2021
246,108.2,35.35,1262.75,2021-09-04,6,9,2021
247,106.03,23.15,1171.05,2021-09-05,7,9,2021
248,135.19,19.9,1451.4,2021-09-06,1,9,2021
249,105.6,47.56,1294.8,2021-09-07,2,9,2021
250,104.7,39.85,1241.25,2021-09-08,3,9,2021
251,154.61,36.96,1732.9,2021-09-09,4,9,2021
252,183.86,13.0,1898.6000000000001,2021-09-10,5,9,2021
253,178.25,20.33,1885.15,2021-09-11,6,9,2021
254,173.22,31.72,1886.8,2021-09-12,7,9,2021
255,173.2,40.46,1929.3,2021-09-13,1,9,2021
256,123.71,23.21,1354.1499999999999,2021-09-14,2,9,2021
257,159.44,28.42,1736.5,2021-09-15,3,9,2021
258,133.34,41.35,1538.15,2021-09-16,4,9,2021
259,115.58,40.86,1365.1,2021-09-17,5,9,2021
260,120.11,12.14,1265.8,2021-09-18,6,9,2021
261,143.6,42.6,1654.0,2021-09-19,7,9,2021
262,156.76,36.83,1756.75,2021-09-20,1,9,2021
263,144.06,33.6,1604.6,2021-09-21,2,9,2021
264,101.34,25.59,1141.3500000000001,2021-09-22,3,9,2021
265,152.2,19.91,1623.55,2021-09-23,4,9,2021
266,150.68,12.51,1567.3500000000001,2021-09-24,5,9,2021
267,182.38,28.05,1964.05,2021-09-25,6,9,2021
268,115.12,34.77,1330.0500000000002,2021-09-26,7,9,2021
269,118.85,42.89,1405.95,2021-09-27,1,9,2021
270,185.47,13.47,1918.05,2021-09-28,2,9,2021
271,190.48,17.86,1995.1,2021-09-29,3,9,2021
272,125.66,32.59,1424.55,2021-09-30,4,9,2021
273,145.37,49.48,1705.1,2021-10-01,5,10,2021
274,172.2,25.02,1844.1,2021-10-02,6,10,2021
275,155.03,36.25,1730.55,2021-10-03,7,10,2021
276,153.56,33.69,1702.05,2021-10-04,1,10,2021
277,133.89,22.31,1448.4499999999998,2021-10-05,2,10,2021
278,174.57,31.42,1907.7999999999997,2021-10-06,3,10,2021
279,141.84,19.93,1519.0500000000002,2021-10-07,4,10,2021
280,142.52,34.74,1598.9,2021-10-08,5,10,2021
281,106.43,41.39,1273.2500000000002,2021-10-09,6,10,2021
282,158.14,34.23,1751.5499999999997,2021-10-10,7,10,2021
283,182.57,36.4,2011.6999999999998,2021-10-11,1,10,2021
284,130.05,44.7,1529.0,2021-10-12,2,10,2021
285,133.95,35.13,1520.15,2021-10-13,3,10,2021
286,122.02,29.52,1368.8,2021-10-14,4,10,2021
287,184.91,22.59,1959.05,2021-10-15,5,10,2021
288,191.0,23.69,2032.45,2021-10-16,6,10,2021
289,126.53,14.62,1341.3999999999999,2021-10-17,7,10,2021
290,195.11,41.51,2163.65,2021-10-18,1,10,2021
291,199.53,15.36,2069.1,2021-10-19,2,10,2021
292,157.55,13.82,1646.6,2021-10-20,3,10,2021
293,107.73,14.29,1147.75,2021-10-21,4,10,2021
294,112.99,29.72,1281.4999999999998,2021-10-22,5,10,2021
295,129.48,24.33,1417.45,2021-10-23,6,10,2021
296,148.16,25.45,1606.85,2021-10-24,7,10,2021
297,140.34,23.24,1517.6000000000001,2021-10-25,1,10,2021
298,141.97,29.43,1562.8500000000001,2021-10-26,2,10,2021
299,149.82,36.86,1679.4999999999998,2021-10-27,3,10,2021
300,118.07,27.51,1319.2499999999998,2021-10-28,4,10,2021
301,161.5,17.36,1697.8,2021-10-29,5,10,2021
302,192.21,15.35,2003.8500000000001,2021-10-30,6,10,2021
303,136.88,49.78,1616.7,2021-10-31,7,10,2021
304,135.4,26.39,1482.95,2021-11-01,1,11,2021
305,197.73,28.47,2114.65,2021-11-02,2,11,2021
306,160.05,45.38,1826.4,2021-11-03,3,11,2021
307,168.77,15.28,1767.1000000000001,2021-11-04,4,11,2021
308,170.22,33.95,1872.95,2021-11-05,5,11,2021
309,155.71,32.65,1725.3500000000001,2021-11-06,6,11,2021
310,138.18,42.3,1588.3000000000002,2021-11-07,7,11,2021
311,195.68,33.62,2120.9,2021-11-08,1,11,2021
312,190.59,35.17,2080.75,2021-11-09,2,11,2021
313,113.9,42.29,1350.45,2021-11-10,3,11,2021
314,132.71,10.25,1379.3500000000001,2021-11-11,4,11,2021
315,150.3,34.08,1673.4,2021-11-12,5,11,2021
316,178.25,16.97,1870.35,2021-11-13,6,11,2021
317,146.54,19.2,1564.3999999999999,2021-11-14,7,11,2021
318,170.09,39.82,1900.0,2021-11-15,1,11,2021
319,127.36,16.9,1353.1,2021-11-16,2,11,2021
320,127.51,22.77,1389.95,2021-11-17,3,11,2021
321,118.32,22.41,1293.2499999999998,2021-11-18,4,11,2021
322,188.09,13.08,1945.3000000000002,2021-11-19,5,11,2021
323,175.32,48.86,2002.4999999999998,2021-11-20,6,11,2021
324,119.19,11.14,1252.6000000000001,2021-11-21,7,11,2021
325,197.7,31.15,2136.75,2021-11-22,1,11,2021
326,109.29,15.62,1174.0,2021-11-23,2,11,2021
327,143.09,44.63,1649.0500000000002,2021-11-24,3,11,2021
328,163.77,29.12,1779.3,2021-11-25,4,11,2021
329,129.94,11.74,1362.1000000000001,2021-11-26,5,11,2021
330,108.86,13.55,1160.35,2021-11-27,6,11,2021
331,141.14,24.66,1539.6999999999998,2021-11-28,7,11,2021
332,108.89,17.11,1178.45,2021-11-29,1,11,2021
333,111.07,44.13,1328.35,2021-11-30,2,11,2021
334,130.0,40.19,1500.95,2021-12-01,3,12,2021
335,111.75,49.95,1370.25,2021-12-02,4,12,2021
336,113.08,25.12,1257.3999999999999,2021-12-03,5,12,2021
337,188.94,39.16,2090.2000000000003,2021-12-04,6,12,2021
338,123.69,14.37,1313.75,2021-12-05,7,12,2021
339,182.54,35.65,2000.6499999999999,2021-12-06,1,12,2021
340,148.48,31.79,1646.75,2021-12-07,2,12,2021
341,149.06,31.69,1648.05,2021-12-08,3,12,2021
342,169.63,37.17,1882.15,2021-12-09,4,12,2021
343,178.6,25.2,1908.0,2021-12-10,5,12,2021
344,195.23,27.97,2093.15,2021-12-11,6,12,2021
345,127.56,28.65,1415.85,2021-12-12,7,12,2021
346,127.69,40.29,1478.3500000000001,2021-12-13,1,12,2021
347,125.0,15.15,1323.75,2021-12-14,2,12,2021
348,162.08,48.98,1862.7000000000003,2021-12-15,3,12,2021
349,145.51,29.07,1603.4499999999998,2021-12-16,4,12,2021
350,163.93,28.7,1780.8000000000002,2021-12-17,5,12,2021
351,109.9,22.47,1207.35,2021-12-18,6,12,2021
352,150.94,29.42,1655.5,2021-12-19,7,12,2021
353,124.5,12.48,1306.4,2021-12-20,1,12,2021
354,157.45,17.71,1664.05,2021-12-21,2,12,2021
355,188.54,14.91,1962.9499999999998,2021-12-22,3,12,2021
356,194.72,18.85,2040.45,2021-12-23,4,12,2021
357,158.88,13.6,1656.8,2021-12-24,5,12,2021
358,120.38,21.89,1312.25,2021-12-25,6,12,2021
359,153.62,24.21,1653.25,2021-12-26,7,12,2021
360,120.97,46.15,1439.45,2021-12-27,1,12,2021
361,185.33,18.3,1941.8000000000002,2021-12-28,2,12,2021
362,186.1,18.35,1956.75,2021-12-29,3,12,2021
363,156.01,49.24,1801.3,2021-12-30,4,12,2021
364,119.17,31.39,1346.65,2021-12-31,5,12,2021
365,169.9,45.68,1922.4,2022-01-01,6,1,2022
366,194.63,18.29,2033.75,2022-01-02,7,1,2022
367,150.01,21.48,1606.5,2022-01-03,1,1,2022
368,115.63,22.88,1265.7,2022-01-04,2,1,2022
369,151.54,19.61,1613.4499999999998,2022-01-05,3,1,2022
370,177.98,20.01,1881.85,2022-01-06,4,1,2022
371,109.05,43.93,1310.15,2022-01-07,5,1,2022
372,186.87,20.93,1968.3500000000001,2022-01-08,6,1,2022
373,153.41,22.49,1643.55,2022-01-09,7,1,2022
374,106.66,44.19,1290.55,2022-01-10,1,1,2022
375,157.43,12.81,1633.3500000000001,2022-01-11,2,1,2022
376,155.05,17.1,1641.0,2022-01-12,3,1,2022
377,168.94,31.62,1847.5,2022-01-13,4,1,2022
378,144.4,26.15,1573.75,2022-01-14,5,1,2022
379,168.03,48.98,1927.1999999999998,2022-01-15,6,1,2022
380,124.08,39.19,1432.75,2022-01-16,7,1,2022
381,198.68,33.06,2149.1000000000004,2022-01-17,1,1,2022
382,183.12,32.2,1997.2,2022-01-18,2,1,2022
383,174.97,47.69,1985.15,2022-01-19,3,1,2022
384,150.57,43.84,1723.8999999999999,2022-01-20,4,1,2022
385,162.23,35.29,1793.75,2022-01-21,5,1,2022
386,148.37,36.62,1666.8,2022-01-22,6,1,2022
387,178.44,48.1,2025.9,2022-01-23,7,1,2022
388,160.08,31.68,1762.2000000000003,2022-01-24,1,1,2022
389,186.12,38.96,2051.0,2022-01-25,2,1,2022
390,152.06,39.12,1713.1999999999998,2022-01-26,3,1,2022
391,123.42,17.19,1321.15,2022-01-27,4,1,2022
392,168.47,29.61,1830.75,2022-01-28,5,1,2022
393,154.76,34.62,1721.6999999999998,2022-01-29,6,1,2022
394,193.66,41.93,2151.25,2022-01-30,7,1,2022
395,166.56,34.9,1839.1,2022-01-31,1,1,2022
396,124.74,41.01,1453.4499999999998,2022-02-01,2,2,2022
397,188.6,24.53,2004.65,2022-02-02,3,2,2022
398,166.04,27.04,1792.6,2022-02-03,4,2,2022
399,170.39,14.71,1782.4499999999998,2022-02-04,5,2,2022
400,175.69,10.84,1807.1000000000001,2022-02-05,6,2,2022
401,173.51,49.2,1979.1,2022-02-06,7,2,2022
402,191.76,34.25,2091.85,2022-02-07,1,2,2022
403,171.33,33.38,1881.2000000000003,2022-02-08,2,2,2022
404,131.48,10.39,1370.75,2022-02-09,3,2,2022
405,123.61,20.75,1344.85,2022-02-10,4,2,2022
406,105.12,15.35,1130.95,2022-02-11,5,2,2022
407,148.06,17.26,1568.8999999999999,2022-02-12,6,2,2022
408,146.15,35.92,1643.1,2022-02-13,7,2,2022
409,197.34,39.33,2175.05,2022-02-14,1,2,2022
410,140.25,41.12,1611.1,2022-02-15,2,2,2022
411,180.59,24.49,1928.3500000000001,2022-02-16,3,2,2022
412,101.61,25.09,1142.55,2022-02-17,4,2,2022
413,140.52,34.21,1580.25,2022-02-18,5,2,2022
414,161.34,37.41,1799.45,2022-02-19,6,2,2022
415,160.11,23.19,1721.0500000000002,2022-02-20,7,2,2022
416,163.06,44.0,1854.6,2022-02-21,1,2,2022
417,123.57,42.74,1452.3999999999999,2022-02-22,2,2,2022
418,151.36,10.21,1564.65,2022-02-23,3,2,2022
419,164.97,10.24,1703.9,2022-02-24,4,2,2022
420,121.6,28.72,1356.6,2022-02-25,5,2,2022
421,144.42,32.18,1600.1,2022-02-26,6,2,2022
422,160.06,18.92,1693.1999999999998,2022-02-27,7,2,2022
423,124.77,42.88,1457.1000000000001,2022-02-28,1,2,2022
424,140.22,17.18,1491.1000000000001,2022-03-01,2,3,2022
425,190.97,18.53,1997.3500000000001,2022-03-02,3,3,2022
426,186.41,40.89,2063.5499999999997,2022-03-03,4,3,2022
427,186.59,36.57,2050.75,2022-03-04,5,3,2022
428,185.78,44.77,2083.65,2022-03-05,6,3,2022
429,129.26,41.64,1505.8,2022-03-06,7,3,2022
430,164.53,41.9,1850.8,2022-03-07,1,3,2022
431,153.8,22.43,1653.15,2022-03-08,2,3,2022
432,199.48,26.4,2123.8,2022-03-09,3,3,2022
433,129.52,34.69,1467.65,2022-03-10,4,3,2022
434,101.56,32.8,1180.6,2022-03-11,5,3,2022
435,171.36,12.51,1776.15,2022-03-12,6,3,2022
436,170.41,38.51,1901.6499999999999,2022-03-13,7,3,2022
437,117.86,31.51,1332.1499999999999,2022-03-14,1,3,2022
438,143.76,17.85,1525.85,2022-03-15,2,3,2022
439,178.83,44.61,2015.3500000000001,2022-03-16,3,3,2022
440,123.67,28.48,1379.1000000000001,2022-03-17,4,3,2022
441,159.29,25.42,1716.9999999999998,2022-03-18,5,3,2022
442,102.97,38.43,1219.8500000000001,2022-03-19,6,3,2022
443,127.65,49.96,1528.3,2022-03-20,7,3,2022
444,161.9,27.58,1754.9,2022-03-21,1,3,2022
445,124.82,46.4,1481.1999999999998,2022-03-22,2,3,2022
446,171.13,20.02,1807.3999999999999,2022-03-23,3,3,2022
447,176.83,23.06,1886.6000000000001,2022-03-24,4,3,2022
448,169.52,29.95,1846.95,2022-03-25,5,3,2022
449,196.22,45.14,2190.9,2022-03-26,6,3,2022
450,106.13,16.69,1144.75,2022-03-27,7,3,2022
451,141.38,25.82,1540.8999999999999,2022-03-28,1,3,2022
452,193.71,37.57,2122.9500000000003,2022-03-29,2,3,2022
453,187.93,22.01,1986.3500000000001,2022-03-30,3,3,2022
454,103.86,28.64,1177.8,2022-03-31,4,3,2022
455,141.38,28.9,1560.3,2022-04-01,5,4,2022
456,117.74,37.01,1367.4499999999998,2022-04-02,6,4,2022
457,127.01,33.84,1434.3000000000002,2022-04-03,7,4,2022
